"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:2000241 regulation of reproductive process",0.0804402168088875,-1.40518712277377,0.0804402168088875,0.820042700992187,200,0.0804402168088875
"GO:0008211 glucocorticoid metabolic process",0.0807485431512821,-1.42809937209371,0.0807485431512821,0.820042700992187,23,0.0807485431512821
"GO:0019184 nonribosomal peptide biosynthetic process",0.0807717323939432,-1.43420005011564,0.0807717323939432,0.820042700992187,19,0.0807717323939432
"GO:0030148 sphingolipid biosynthetic process",0.0810301957922032,-1.4103561476353,0.0810301957922032,0.820042700992187,61,0.0810301957922032
"GO:0009950 dorsal/ventral axis specification",0.0817801976744534,-1.42579542506229,0.0817801976744535,0.820042700992187,22,0.0817801976744534
"GO:1901605 alpha-amino acid metabolic process",0.0829979218160015,-1.38913789119766,0.0829979218160015,0.820042700992187,174,0.0829979218160015
"GO:0016485 protein processing",0.0830009165776197,-1.38971738836937,0.0830009165776198,0.820042700992187,124,0.0830009165776198
"GO:0007368 determination of left/right symmetry",0.0830947401342518,-1.39292815111331,0.0830947401342518,0.820042700992187,84,0.0830947401342518
"GO:0007178 transmembrane receptor protein serine/threonine kinase signaling pathway",0.0834197693010349,-1.38466823240194,0.083419769301035,0.820042700992187,268,0.0834197693010349
"GO:0043242 negative regulation of protein complex disassembly",0.0834992982034246,-1.39962081907249,0.0834992982034246,0.820042700992187,46,0.0834992982034246
"GO:0071826 ribonucleoprotein complex subunit organization",0.0836359355322991,-1.38721845670265,0.0836359355322991,0.820042700992187,111,0.0836359355322991
"GO:0051603 proteolysis involved in cellular protein catabolic process",0.0844486336647283,-1.37765271570628,0.0844486336647283,0.820042700992187,408,0.0844486336647283
"GO:0001101 response to acid",0.0848939036022637,-1.38016195852496,0.0848939036022638,0.820042700992187,87,0.0848939036022638
"GO:0032412 regulation of ion transmembrane transporter activity",0.0855570698146797,-1.37614127700031,0.0855570698146797,0.820042700992187,86,0.0855570698146797
"GO:0009311 oligosaccharide metabolic process",0.0861033978530142,-1.38592689578205,0.0861033978530142,0.820042700992187,36,0.0861033978530142
"GO:0007215 glutamate receptor signaling pathway",0.0862120542142353,-1.378959069302,0.0862120542142352,0.820042700992187,49,0.0862120542142353
"GO:0006694 steroid biosynthetic process",0.0865921625309337,-1.36585089341559,0.0865921625309337,0.820042700992187,138,0.0865921625309337
"GO:0030252 growth hormone secretion",0.0866277883732027,-1.39677704705851,0.0866277883732027,0.820042700992187,16,0.0866277883732027
"GO:0042455 ribonucleoside biosynthetic process",0.0871148047468351,-1.36617131248896,0.0871148047468352,0.820042700992187,110,0.0871148047468351
"GO:0030326 embryonic limb morphogenesis",0.0872324297740298,-1.36322289789137,0.0872324297740297,0.820042700992187,112,0.0872324297740298
"GO:0035113 embryonic appendage morphogenesis",0.0872324297740298,-1.36322289789137,0.0872324297740297,0.820042700992187,112,0.0872324297740298
"GO:0016266 O-glycan processing",0.0875580168607105,-1.36766497193751,0.0875580168607106,0.820042700992187,54,0.0875580168607105
"GO:0001541 ovarian follicle development",0.0883960100038324,-1.36175947086399,0.0883960100038325,0.820042700992187,47,0.0883960100038324
"GO:0048511 rhythmic process",0.0886380403805742,-1.3520954695415,0.0886380403805742,0.820042700992187,180,0.0886380403805742
"GO:0044282 small molecule catabolic process",0.0887009287210002,-1.35105076281344,0.0887009287210002,0.820042700992187,260,0.0887009287210002
"GO:0044712 single-organism catabolic process",0.0887009287210002,-1.35105076281344,0.0887009287210002,0.820042700992187,260,0.0887009287210002
"GO:0001756 somitogenesis",0.0888130186466994,-1.35911275633653,0.0888130186466994,0.820042700992187,61,0.0888130186466994
"GO:0007588 excretion",0.0890055434542952,-1.35406406405286,0.0890055434542952,0.820042700992187,69,0.0890055434542953
"GO:0019933 cAMP-mediated signaling",0.0892186945775961,-1.3635922859656,0.0892186945775962,0.820042700992187,29,0.0892186945775961
"GO:0015711 organic anion transport",0.08981922041114,-1.34379301698907,0.0898192204111399,0.820042700992187,269,0.08981922041114
"GO:0060438 trachea development",0.0899600860590417,-1.39600863446748,0.0899600860590417,0.820042700992187,13,0.0899600860590417
"GO:0061326 renal tubule development",0.0901569069018674,-1.35387500861459,0.0901569069018674,0.820042700992187,36,0.0901569069018674
"GO:0072080 nephron tubule development",0.0901569069018674,-1.35387500861459,0.0901569069018674,0.820042700992187,36,0.0901569069018674
"GO:0010923 negative regulation of phosphatase activity",0.0906654125994331,-1.346624932286,0.0906654125994331,0.820042700992187,64,0.0906654125994331
"GO:1901879 regulation of protein depolymerization",0.090916846822431,-1.34939878623464,0.0909168468224311,0.820042700992187,52,0.090916846822431
"GO:0060562 epithelial tube morphogenesis",0.0911667740749729,-1.33564065405847,0.0911667740749729,0.820042700992187,285,0.0911667740749728
"GO:0060078 regulation of postsynaptic membrane potential",0.0914247258729381,-1.34716359013514,0.0914247258729381,0.820042700992187,44,0.0914247258729381
"GO:0072234 metanephric nephron tubule development",0.0915707767769102,-1.35888645103664,0.0915707767769103,0.820042700992187,18,0.0915707767769103
"GO:0072243 metanephric nephron epithelium development",0.0915707767769102,-1.35888645103664,0.0915707767769103,0.820042700992187,18,0.0915707767769103
"GO:0043200 response to amino acid stimulus",0.0916530888350203,-1.3389703256345,0.0916530888350204,0.820042700992187,72,0.0916530888350203
"GO:0010970 microtubule-based transport",0.0919709895431545,-1.34096067719041,0.0919709895431546,0.820042700992187,67,0.0919709895431545
"GO:0001755 neural crest cell migration",0.0920744765134104,-1.34375006900169,0.0920744765134104,0.820042700992187,40,0.0920744765134104
"GO:0010466 negative regulation of peptidase activity",0.0922463451841676,-1.33056734947062,0.0922463451841677,0.820042700992187,133,0.0922463451841676
"GO:0001738 morphogenesis of a polarized epithelium",0.0924877864510502,-1.34436892573157,0.0924877864510501,0.820042700992187,35,0.0924877864510501
"GO:0071103 DNA conformation change",0.0927667438108912,-1.32745159259109,0.0927667438108912,0.820042700992187,168,0.0927667438108912
"GO:0035282 segmentation",0.092949537865611,-1.32937870407732,0.092949537865611,0.820042700992187,87,0.092949537865611
"GO:0072088 nephron epithelium morphogenesis",0.0932147712409464,-1.34285761490584,0.0932147712409463,0.820042700992187,30,0.0932147712409464
"GO:0060993 kidney morphogenesis",0.0933425746353894,-1.33282592594302,0.0933425746353895,0.820042700992187,48,0.0933425746353894
"GO:0042446 hormone biosynthetic process",0.0933493565687839,-1.32996525717603,0.093349356568784,0.820042700992187,56,0.0933493565687839
"GO:0030855 epithelial cell differentiation",0.0936641767176449,-1.32015434722496,0.0936641767176449,0.820042700992187,292,0.0936641767176449
"GO:1900449 regulation of glutamate receptor signaling pathway",0.0937610844924647,-1.34638394390433,0.0937610844924647,0.820042700992187,23,0.0937610844924647
"GO:0043161 proteasomal ubiquitin-dependent protein catabolic process",0.0943395503545313,-1.31783819789317,0.0943395503545313,0.820042700992187,224,0.0943395503545313
"GO:0035270 endocrine system development",0.094573403763834,-1.3167915647542,0.094573403763834,0.820042700992187,129,0.094573403763834
"GO:0009913 epidermal cell differentiation",0.0947798017803022,-1.31573587134607,0.0947798017803022,0.820042700992187,118,0.0947798017803022
"GO:0006750 glutathione biosynthetic process",0.0948372738791942,-1.34233285546164,0.0948372738791941,0.820042700992187,18,0.0948372738791942
"GO:0042594 response to starvation",0.0948515658352731,-1.31778922710499,0.0948515658352732,0.820042700992187,110,0.0948515658352731
"GO:0090277 positive regulation of peptide hormone secretion",0.0949552510658792,-1.3196516146359,0.0949552510658793,0.820042700992187,52,0.0949552510658793
"GO:0006220 pyrimidine nucleotide metabolic process",0.0950326305466923,-1.32981538516369,0.0950326305466923,0.820042700992187,42,0.0950326305466923
"GO:0043473 pigmentation",0.095115244189867,-1.31757523366932,0.095115244189867,0.820042700992187,87,0.095115244189867
"GO:0003351 epithelial cilium movement",0.0953500360590232,-1.38056962500325,0.0953500360590233,0.820042700992187,12,0.0953500360590232
"GO:0001838 embryonic epithelial tube formation",0.0954323255436361,-1.31299074512498,0.0954323255436361,0.820042700992187,110,0.0954323255436361
"GO:0001662 behavioral fear response",0.0959666694295197,-1.33134450608577,0.0959666694295197,0.820042700992187,22,0.0959666694295197
"GO:0002209 behavioral defense response",0.0959666694295197,-1.33134450608577,0.0959666694295197,0.820042700992187,22,0.0959666694295197
"GO:0043583 ear development",0.096293195170686,-1.30574472549291,0.096293195170686,0.820042700992187,188,0.096293195170686
"GO:0010951 negative regulation of endopeptidase activity",0.0963090568448571,-1.30632374430639,0.096309056844857,0.820042700992187,130,0.0963090568448571
"GO:0030835 negative regulation of actin filament depolymerization",0.0964289324736421,-1.32716970270961,0.0964289324736421,0.820042700992187,28,0.096428932473642
"GO:0072175 epithelial tube formation",0.0965176480728082,-1.30653033685465,0.0965176480728082,0.820042700992187,111,0.0965176480728082
"GO:0030199 collagen fibril organization",0.0966207185113724,-1.32077083884463,0.0966207185113725,0.820042700992187,36,0.0966207185113724
"GO:0046688 response to copper ion",0.0971167389432144,-1.33158663924823,0.0971167389432144,0.820042700992187,20,0.0971167389432144
"GO:0002009 morphogenesis of an epithelium",0.0971746736316604,-1.29924718605647,0.0971746736316605,0.820042700992187,377,0.0971746736316604
"GO:0070989 oxidative demethylation",0.0972873270473147,-1.37033833985138,0.0972873270473147,0.820042700992187,11,0.0972873270473147
"GO:0009799 specification of symmetry",0.0973662573121322,-1.3030616456915,0.0973662573121322,0.820042700992187,93,0.0973662573121322
"GO:0010463 mesenchymal cell proliferation",0.0978291020928853,-1.30589847066707,0.0978291020928853,0.820042700992187,49,0.0978291020928853
"GO:0006029 proteoglycan metabolic process",0.0987785183321186,-1.29627437597469,0.0987785183321187,0.820042700992187,88,0.0987785183321186
"GO:0030042 actin filament depolymerization",0.0989336324608553,-1.3054807981289,0.0989336324608553,0.820042700992187,36,0.0989336324608553
"GO:0002793 positive regulation of peptide secretion",0.0996261466077757,-1.29191761118854,0.0996261466077757,0.820042700992187,53,0.0996261466077757
"GO:0007600 sensory perception",0.10077748772679,-1.27806056373473,0.10077748772679,0.820042700992187,477,0.10077748772679
"GO:0030879 mammary gland development",0.100842618401371,-1.28126263670771,0.100842618401371,0.820042700992187,128,0.100842618401371
"GO:0003323 type B pancreatic cell development",0.101080777375742,-1.30918490132277,0.101080777375742,0.820042700992187,14,0.101080777375742
"GO:0030705 cytoskeleton-dependent intracellular transport",0.10121543999704,-1.28494514726004,0.10121543999704,0.820042700992187,72,0.10121543999704
"GO:0003338 metanephros morphogenesis",0.101242938907808,-1.29179801441205,0.101242938907808,0.820042700992187,31,0.101242938907808
"GO:0033014 tetrapyrrole biosynthetic process",0.101499350220962,-1.29923207321695,0.101499350220962,0.820042700992187,31,0.101499350220962
"GO:0060071 Wnt receptor signaling pathway, planar cell polarity pathway",0.101661873461747,-1.29616288206772,0.101661873461747,0.820042700992187,28,0.101661873461747
"GO:0090175 regulation of establishment of planar polarity",0.101661873461747,-1.29616288206772,0.101661873461747,0.820042700992187,28,0.101661873461747
"GO:0006839 mitochondrial transport",0.101694146128526,-1.27764026408956,0.101694146128526,0.820042700992187,121,0.101694146128526
"GO:0060442 branching involved in prostate gland morphogenesis",0.10239090681613,-1.30004533232958,0.10239090681613,0.820042700992187,15,0.10239090681613
"GO:0032526 response to retinoic acid",0.102553537033008,-1.2728209440829,0.102553537033008,0.820042700992187,91,0.102553537033008
"GO:0071300 cellular response to retinoic acid",0.102856585588267,-1.27543508731293,0.102856585588267,0.820042700992187,50,0.102856585588267
"GO:0042158 lipoprotein biosynthetic process",0.10370109173064,-1.27217298693816,0.10370109173064,0.820042700992187,58,0.10370109173064
"GO:0030111 regulation of Wnt receptor signaling pathway",0.103725792365506,-1.26377479056451,0.103725792365506,0.820042700992187,184,0.103725792365506
"GO:0072528 pyrimidine-containing compound biosynthetic process",0.103942423560939,-1.27949109579322,0.103942423560939,0.820042700992187,38,0.103942423560939
"GO:0050792 regulation of viral reproduction",0.104104920821962,-1.26377089304705,0.104104920821962,0.820042700992187,109,0.104104920821962
"GO:0006833 water transport",0.104132276289239,-1.26962656768716,0.104132276289239,0.820042700992187,39,0.104132276289239
"GO:0060688 regulation of morphogenesis of a branching structure",0.104574281272703,-1.26674546696386,0.104574281272703,0.820042700992187,49,0.104574281272703
"GO:0042476 odontogenesis",0.104678414432611,-1.25964272458317,0.104678414432611,0.820042700992187,106,0.104678414432611
"GO:0035418 protein localization to synapse",0.104824814159154,-1.32495790069729,0.104824814159154,0.820042700992187,11,0.104824814159154
"GO:0008088 axon cargo transport",0.104838358284231,-1.2744461873111,0.104838358284231,0.820042700992187,36,0.104838358284231
"GO:0006354 DNA-dependent transcription, elongation",0.104901161499652,-1.26096639823519,0.104901161499652,0.820042700992187,109,0.104901161499652
"GO:0006323 DNA packaging",0.105415917595913,-1.25502291716147,0.105415917595913,0.820042700992187,132,0.105415917595913
"GO:0017085 response to insecticide",0.105788349965461,-1.31690201341214,0.105788349965461,0.820042700992187,11,0.105788349965461
"GO:0014047 glutamate secretion",0.105867018848079,-1.26813487983008,0.105867018848079,0.820042700992187,30,0.105867018848079
"GO:0042596 fear response",0.105931455446887,-1.26900558700412,0.105931455446887,0.820042700992187,26,0.105931455446887
"GO:0010498 proteasomal protein catabolic process",0.10602345150156,-1.25077573228674,0.10602345150156,0.820042700992187,234,0.10602345150156
"GO:0042445 hormone metabolic process",0.106027331931073,-1.25068623834493,0.106027331931073,0.820042700992187,157,0.106027331931073
"GO:0048524 positive regulation of viral reproduction",0.106237301227623,-1.25390635314358,0.106237301227623,0.820042700992187,80,0.106237301227623
